userId,rId,rating,timestamp
385,362,2.0,834692225
385,32,4.0,834691662
385,96,3.0,842892869
385,210,4.0,850766697
385,319,4.0,834691810
385,301,3.0,834693629
385,175,4.0,834692061
385,167,3.0,834694199
385,351,3.0,844794832
385,288,1.0,834692298
385,216,3.0,834692165
385,3,3.0,840648350
385,344,3.0,836844780
385,318,2.0,834693167
385,219,3.0,834692317
385,353,3.0,842892309
385,195,3.0,834693629
385,236,5.0,865025716
385,274,3.0,834691914
385,382,3.0,834693186
385,155,4.0,834693560
385,271,3.0,865026135
385,412,3.0,865026595
385,110,2.0,834693117
385,182,4.0,837949569
385,230,5.0,834691845
385,44,3.0,834691537
385,151,3.0,834691537
385,89,3.0,834693560
385,119,3.0,834694144
385,139,3.0,834691601
385,253,3.0,842892454
385,430,5.0,847136578
385,410,3.0,834692018
385,62,3.0,865873336
385,99,3.0,849547129
385,59,3.0,842892070
385,362,5.0,850769357
385,240,4.0,834692018
385,141,4.0,865024569
385,349,5.0,867087048
385,314,3.0,839867301
385,205,3.0,865024067
385,270,3.0,865024208
385,96,5.0,865023921
385,30,4.0,865023813
385,5,4.0,849547129
385,258,3.0,865024006
385,72,2.0,842892436
385,126,2.0,842892593
385,367,2.0,842892576
385,7,3.0,842892242
385,394,3.0,842893062
385,345,3.0,842893045
385,221,2.0,842892477
385,456,3.0,842892341
385,255,3.0,842892370
385,347,4.0,842892279
385,10,3.0,842892309
385,398,3.0,842892279
385,7,3.0,842892404
385,423,3.0,842892242
385,419,3.0,842893095
385,256,3.0,842892161
385,82,4.0,844795130
385,300,4.0,842892256
385,59,4.0,842892341
385,417,2.0,842892541
385,393,3.0,865025166
385,335,3.0,865026512
385,293,3.0,865025491
385,166,3.0,865025790
385,177,3.0,865025112
385,124,4.0,865024776
385,452,4.0,865025940
385,299,4.0,865025166
385,429,4.0,852567172
385,185,2.0,865024884
385,289,5.0,865025491
385,69,4.0,865025275
385,213,5.0,865025491
385,174,5.0,865025958
385,57,4.0,865025057
385,252,3.0,865025755
385,172,5.0,865025717
385,123,5.0,865024776
385,154,4.0,865026336
385,250,4.0,865025491
385,160,5.0,865024813
385,359,5.0,865025717
385,276,4.0,865025073
385,51,4.0,865025940
385,338,4.0,865025755
385,176,4.0,865025772
385,408,3.0,865026316
385,99,4.0,865026373
385,352,3.0,865023937
385,372,4.0,865025940
385,217,3.0,865026050
385,66,4.0,865025716
385,412,4.0,865026351
385,331,4.0,865026372
385,89,4.0,865025596
385,295,5.0,865025275
385,248,4.0,865025940
385,361,5.0,865026336
385,385,3.0,865025940
385,260,4.0,865025990
385,82,4.0,865024570
385,80,4.0,865026373
385,172,4.0,865025990
385,434,4.0,865025755
385,318,5.0,865025990
385,185,5.0,865025717
385,342,4.0,865026392
385,72,3.0,865024850
385,163,4.0,865026031
385,109,4.0,865026443
385,192,3.0,865026392
385,226,5.0,865025755
385,183,4.0,865025755
385,180,3.0,865026478
385,122,4.0,865024899
385,201,3.0,865025275
385,147,4.0,848684995
385,113,3.0,865025145
385,81,3.0,865025204
385,297,3.0,865025818
385,446,3.0,865025367
385,195,2.0,865025146
385,344,3.0,865025112
385,424,4.0,865025940
385,430,3.0,865026031
385,96,4.0,865025452
385,298,3.0,865024045
385,340,4.0,865023868
385,398,3.0,865023780
385,308,3.0,865025990
386,168,3.0,842613783
386,437,3.0,842610246
386,150,4.0,842613849
386,455,2.0,842614033
386,403,4.0,842610304
386,70,3.0,842613867
386,386,2.0,842613763
386,188,3.0,842610360
386,381,4.0,842610286
386,265,3.0,842610325
386,53,2.0,842613763
386,224,3.0,842613904
386,254,3.0,842610286
386,57,3.0,842610344
386,335,3.0,842610269
386,286,4.0,842613980
386,130,2.0,842610183
386,266,3.0,842610344
386,113,3.0,842610246
386,109,4.0,842613831
386,136,2.0,842610183
386,73,2.0,842613773
386,438,2.0,842613693
386,69,1.0,842610246
386,18,2.0,842613737
386,379,2.0,842614019
386,217,1.0,842613737
386,204,2.0,842610246
386,291,3.0,842613794
386,71,1.0,842610269
386,0,1.0,842610228
386,262,3.0,842613723
386,149,5.0,842610161
386,1,3.0,842610304
386,308,4.0,842613980
386,53,3.0,842613995
386,177,3.0,842610228
386,257,3.0,842610228
386,86,3.0,842613934
386,138,3.0,842610203
386,63,3.0,842613763
386,121,2.0,842610183
386,384,1.0,842610304
386,345,3.0,842610286
386,115,3.0,842610161
386,218,4.0,842613956
386,134,3.0,842610304
386,183,2.0,842610228
386,154,3.0,842613693
386,100,3.0,842610204
386,22,3.0,842613706
386,68,3.0,842614008
386,191,2.0,842610269
386,104,2.0,842613794
386,351,2.0,842613966
386,183,4.0,842613934
386,387,3.0,842613763
386,356,3.0,842610325
386,213,3.0,842610286
386,432,2.0,842610161
386,383,1.0,842610160
386,139,4.0,842610203
386,170,4.0,842613831
386,302,3.0,842613889
386,62,3.0,842613817
386,147,3.0,842613914
386,162,2.0,842613867
386,97,3.0,842614033
387,414,3.5,1094938515
387,198,2.5,1117415000
387,12,3.5,1094875272
387,405,2.5,1094939853
387,422,3.5,1094876449
387,88,2.5,1095040527
387,286,1.0,1182720368
387,375,2.5,1094877493
387,145,4.5,1094876919
387,372,4.5,1094876246
387,265,2.0,1095042100
387,444,3.5,1183536308
387,29,1.5,1150877466
387,185,4.5,1199607279
387,40,2.0,1095040613
387,54,3.5,1095040466
387,270,4.5,1094876158
387,194,2.5,1094939839
387,301,2.5,1094877092
387,23,2.0,1117414943
387,15,2.5,1154367947
387,338,3.0,1094938517
387,257,4.0,1154939034
387,213,4.0,1157086667
387,149,4.0,1094938524
387,175,3.0,1117414894
387,444,4.0,1094939806
387,153,3.0,1179199967
387,272,2.0,1094939818
387,181,4.0,1094877235
387,89,2.5,1095040493
387,281,3.5,1094876454
387,68,4.5,1118029794
387,369,4.0,1095040535
387,61,4.5,1094876347
387,373,5.0,1094876289
387,331,3.0,1154681852
387,79,3.5,1095040482
387,414,0.5,1118562900
387,312,3.5,1117356028
387,265,3.0,1138699763
387,131,2.5,1094939798
387,363,2.5,1184538756
387,262,3.5,1095040472
387,145,2.5,1257536178
387,113,4.0,1094938506
387,368,4.0,1095040458
387,145,4.0,1094877944
387,199,3.0,1094938483
387,400,3.0,1094938421
387,87,2.0,1094938223
387,428,3.0,1161420145
387,6,3.0,1134280490
387,51,1.0,1095041179
387,72,0.5,1094849154
387,454,2.5,1117414967
387,171,3.5,1094877669
387,135,1.5,1158561352
387,338,3.0,1139047519
387,199,3.0,1094942988
387,89,3.5,1117356223
387,406,3.5,1094877832
387,407,2.5,1095040501
387,12,3.5,1154682537
387,78,3.5,1095116427
387,153,2.0,1095116916
387,70,4.5,1094876108
387,238,4.0,1094849237
387,166,3.0,1189233367
387,425,3.5,1094876478
387,252,2.0,1095121864
387,295,2.0,1095120880
387,153,2.5,1094938228
387,56,3.5,1094877577
387,64,3.0,1117356499
387,378,4.0,1095040461
387,152,4.0,1094876941
387,198,2.0,1095040477
387,121,2.5,1095040489
387,135,4.0,1094876366
387,111,1.5,1130560436
387,364,3.0,1117356493
387,256,3.5,1095041439
387,447,1.0,1117356451
387,193,1.5,1095119627
387,71,2.0,1094939787
387,431,4.5,1121052418
387,177,2.5,1152434120
387,168,1.5,1158561248
387,302,4.0,1094875963
387,415,5.0,1094875990
387,99,1.5,1095040724
387,262,4.5,1094875332
387,88,2.0,1094938230
387,156,2.5,1094940645
387,126,2.5,1094938412
387,305,2.0,1094939745
387,305,3.0,1185433285
387,268,4.5,1094876298
387,292,3.5,1094877555
387,405,3.0,1094877043
387,257,2.5,1094875476
387,94,5.0,1094875275
387,238,3.5,1121052573
387,305,3.5,1117430420
387,125,4.0,1094876356
387,17,3.5,1094876652
387,413,4.0,1117431126
387,33,5.0,1094876530
387,235,4.5,1123041880
387,345,3.5,1094877857
387,13,3.0,1094877085
387,228,3.0,1094938343
387,360,4.0,1125886206
387,226,4.5,1094849170
387,342,5.0,1094876341
387,402,4.0,1122184362
387,128,4.5,1094876584
387,404,4.0,1121915903
387,129,4.0,1094942159
387,8,2.5,1094877263
387,420,3.0,1095119611
387,85,3.5,1117438328
387,304,2.5,1095041918
387,65,2.5,1094938339
387,292,3.0,1094877024
387,67,4.0,1121744363
387,429,3.5,1124608972
387,70,3.0,1094877523
387,437,3.0,1095041486
387,130,3.5,1094939717
387,118,0.5,1095311031
387,181,3.0,1095041386
387,97,2.0,1095041126
387,92,2.5,1094877981
387,72,4.5,1094877648
387,111,2.0,1095120853
387,413,3.0,1094877543
387,369,3.0,1095040902
387,116,4.5,1094877164
387,367,3.5,1140941551
387,240,3.0,1140941531
387,259,4.0,1094876730
387,299,4.5,1094876354
387,48,1.5,1095040878
387,289,4.5,1094875279
387,211,3.5,1094877353
387,361,1.5,1155111348
387,374,3.0,1095040848
387,42,4.0,1095040674
387,49,3.5,1095040505
387,365,3.0,1094938336
387,355,4.0,1117431118
387,31,4.0,1094876737
387,369,4.0,1094877800
387,111,4.5,1095040605
387,361,4.5,1094876102
387,253,4.0,1094876008
387,165,3.5,1180070781
387,231,3.5,1178548871
387,31,3.5,1185170924
387,11,4.5,1142324297
387,436,4.0,1094876498
387,359,4.5,1094876567
387,440,4.0,1094876359
387,141,4.0,1094876512
387,106,4.5,1094849229
387,171,3.5,1094876630
387,419,4.0,1166243775
387,274,4.0,1094876506
387,285,5.0,1094875230
387,376,3.5,1094876849
387,183,5.0,1094875238
387,229,3.0,1094876481
387,266,4.0,1118029797
387,342,5.0,1094876316
387,343,3.5,1117356023
387,244,4.0,1125212099
387,295,3.5,1094877431
387,388,4.5,1121052530
387,371,3.5,1094877587
387,438,4.5,1094876300
387,81,4.0,1094875301
387,405,4.0,1094942143
387,334,3.0,1117431548
387,398,4.0,1094875415
387,149,4.0,1117757506
387,31,5.0,1142665399
387,33,3.0,1094877171
387,154,3.0,1177225562
387,164,3.0,1152605551
387,277,4.5,1094942147
387,106,5.0,1094875355
387,290,4.0,1094877202
387,6,3.0,1139129863
387,348,3.0,1155628499
387,302,3.0,1182720273
387,414,4.5,1143359909
387,104,4.0,1156314044
387,164,4.5,1126495005
387,17,4.5,1117437613
387,180,4.5,1096505293
387,62,4.0,1095040745
387,79,4.5,1094875367
387,412,5.0,1094876323
387,143,4.0,1094876957
387,353,1.0,1140160880
387,342,4.0,1094876532
387,399,4.5,1094875256
387,330,4.0,1117354897
387,181,4.0,1094876804
387,49,3.5,1094876643
387,259,5.0,1094877128
387,342,3.5,1094876818
387,405,3.0,1094849240
387,177,3.5,1094876435
387,320,2.0,1094877590
387,239,3.5,1095040942
387,68,4.0,1145685659
387,166,4.5,1122954482
387,184,2.5,1095040804
387,131,4.0,1094876706
387,456,3.0,1094849200
387,310,4.0,1094877252
387,195,3.5,1094876528
387,19,3.0,1094876589
387,213,3.5,1094877526
387,342,4.5,1094876161
387,347,4.0,1117438916
387,437,3.5,1094877559
387,107,4.0,1095310962
387,60,2.0,1095040729
387,121,3.5,1094876683
387,19,3.5,1094849150
387,66,3.5,1094877844
387,83,3.0,1094939636
387,195,3.5,1121555728
387,196,3.5,1094877349
387,412,4.0,1094939661
387,422,3.0,1131269228
387,192,3.0,1163323009
387,455,4.0,1117415411
387,157,4.0,1094877907
387,303,3.5,1117430654
387,47,3.5,1156489710
387,381,4.0,1094939668
387,6,2.5,1117414846
387,19,2.0,1094938353
387,395,1.5,1095040734
387,189,3.5,1094876734
387,130,2.5,1095119052
387,66,3.0,1117356544
387,54,3.5,1117356535
387,399,3.5,1094876269
387,204,2.5,1095120679
387,16,3.0,1171934996
387,72,3.0,1094876333
387,21,4.5,1095041898
387,60,3.5,1186729013
387,349,2.0,1094941496
387,238,2.5,1117431554
387,140,3.5,1094877782
387,103,3.5,1094938345
387,453,2.5,1215758536
387,39,2.5,1117431086
387,300,1.5,1095041022
387,172,3.5,1185777484
387,384,1.0,1095040828
387,333,3.0,1095116423
387,36,4.5,1094876266
387,174,3.5,1094849187
387,15,2.0,1117431531
387,453,3.0,1119755018
387,392,3.5,1117356848
387,139,3.5,1149321879
387,108,3.5,1095121746
387,386,3.0,1094942126
387,83,3.0,1095040866
387,190,4.0,1117415017
387,425,1.0,1095121749
387,121,2.5,1095040818
387,196,3.5,1154367780
387,264,3.5,1117415219
387,244,2.5,1095121732
387,90,4.5,1094877013
387,243,3.5,1095121727
387,451,3.0,1214643495
387,34,2.0,1095121724
387,212,3.0,1117430385
387,327,2.5,1155833093
387,55,4.0,1095041539
387,233,2.5,1171934560
387,446,3.0,1155746415
387,346,3.5,1094875411
387,410,3.5,1094878004
387,255,4.0,1095118479
387,312,4.5,1095489624
387,393,2.5,1094877841
387,1,4.0,1139129782
387,453,4.0,1094876923
387,26,3.0,1095040708
387,361,4.0,1094877657
387,329,3.0,1172558987
387,30,3.0,1196579580
387,427,4.0,1168153556
387,114,4.0,1094939577
387,233,3.5,1095040578
387,134,2.0,1162190961
387,448,2.0,1162190957
387,96,3.0,1187927324
387,401,1.5,1095121704
387,163,4.0,1094877135
387,6,3.0,1171784779
387,131,2.5,1095040977
387,365,3.5,1118521031
387,224,4.0,1095041499
387,381,4.0,1117354925
387,90,2.0,1095040641
387,168,1.5,1095040653
387,3,4.5,1094876098
387,112,3.5,1094939554
387,34,3.5,1135054209
387,13,3.5,1095041324
387,431,3.5,1142324414
387,279,4.0,1094877909
387,141,3.5,1155628489
387,246,4.0,1117355216
387,364,4.5,1094875371
387,364,2.0,1095040750
387,396,1.0,1095119546
387,303,2.0,1094940560
387,62,2.0,1095041477
387,37,3.0,1127962464
387,141,3.5,1094938302
387,172,3.5,1128578141
387,355,3.0,1094940514
387,357,2.5,1138430320
387,345,2.5,1095041316
387,393,2.5,1125807817
387,267,4.0,1094877162
387,96,3.5,1095041048
387,122,2.5,1095041462
387,11,3.0,1094940487
387,387,3.0,1095119497
387,415,3.5,1206857828
387,231,4.5,1094877032
387,143,4.0,1094939517
387,98,2.0,1095116837
387,456,4.0,1094876866
387,384,3.0,1094876484
387,432,3.0,1095040940
387,8,3.5,1094940507
387,239,4.0,1121829436
387,101,4.0,1094939500
387,364,2.5,1095041278
387,57,3.0,1132823030
387,365,1.5,1095121634
387,154,2.5,1152860827
387,203,3.0,1151138931
387,199,4.0,1094877451
387,78,4.5,1142665402
387,289,4.0,1094849177
387,161,4.5,1094876459
387,25,2.5,1117415238
387,17,4.0,1094877428
387,432,3.5,1094939505
387,270,4.0,1155628447
387,316,1.0,1095121644
387,184,3.5,1094877820
387,296,4.0,1152084660
387,209,4.0,1094875361
387,91,3.5,1188715045
387,59,3.0,1152261078
387,222,4.5,1155110844
387,47,4.0,1186123435
387,334,3.5,1095041844
387,410,2.0,1094939481
387,300,4.0,1094849223
387,418,4.0,1095040542
387,376,2.0,1202222880
387,367,3.0,1138512659
387,396,2.0,1202222882
387,229,3.0,1127962475
387,285,3.0,1197340910
387,203,3.5,1154834601
387,66,3.5,1119755037
387,291,2.5,1094875559
387,150,2.5,1094942090
387,303,3.5,1128751281
387,277,4.0,1094876743
387,388,2.5,1142746248
387,298,3.0,1151441080
387,249,4.0,1094877510
387,87,3.5,1095041984
387,37,3.0,1179563670
387,386,2.0,1095121589
387,83,4.0,1117356735
387,438,4.0,1094876701
387,386,3.5,1191739562
387,176,4.0,1094876262
387,168,3.5,1095041415
387,150,2.5,1095041239
387,101,1.0,1186122084
387,259,4.0,1198912555
387,41,1.0,1094849196
387,41,1.5,1095041383
387,36,3.5,1140252399
387,251,2.5,1178420144
387,211,4.0,1118463101
387,158,3.0,1094938287
387,176,4.0,1094875232
387,231,3.0,1168673969
387,275,3.0,1094877335
387,134,4.0,1094849183
387,448,3.0,1094877328
387,393,3.0,1131334009
387,199,3.0,1153984044
387,107,3.5,1094876693
387,99,4.0,1117437991
387,294,4.5,1123124570
387,299,3.5,1094939397
387,403,4.0,1155628291
387,301,3.5,1094939441
387,432,2.5,1212603789
387,400,3.5,1162364608
387,268,3.5,1094940424
387,113,3.5,1094876721
387,137,3.5,1117356598
387,199,2.5,1117415158
387,200,1.5,1095117423
387,441,1.0,1094940411
387,95,2.0,1095041551
387,393,4.0,1095040713
387,25,4.0,1132907050
387,275,2.5,1117756978
387,267,4.5,1161500347
387,322,4.0,1125893665
387,415,3.0,1094876466
387,299,2.5,1126494983
387,108,4.5,1122521710
387,171,3.5,1095040589
387,135,3.5,1094876830
387,439,4.0,1094876861
387,267,3.5,1094877486
387,139,4.0,1094876855
387,159,3.5,1094877484
387,232,4.0,1094877281
387,198,3.5,1094876463
387,224,4.5,1094875287
387,162,3.5,1153982942
387,298,4.5,1141547077
387,122,4.0,1174198422
387,217,3.0,1094938235
387,314,3.5,1095040594
387,146,3.5,1094939333
387,124,3.0,1094939329
387,229,3.5,1094942058
387,9,3.5,1094877924
387,47,4.0,1095040555
387,326,4.0,1129452297
387,286,2.5,1178264402
387,45,4.5,1122431406
387,117,3.5,1095040909
387,331,3.0,1094877552
387,135,3.5,1131772178
387,296,3.0,1095040815
387,418,2.5,1095042109
387,235,3.0,1155747059
387,15,3.5,1117356530
387,125,3.0,1095041031
387,35,3.0,1094876993
387,382,4.5,1117437601
387,290,3.5,1148273760
387,317,2.5,1094877568
387,447,3.0,1095040773
387,85,3.0,1153165334
387,336,4.0,1094876967
387,346,4.0,1117356101
387,91,4.0,1151624367
387,365,3.5,1094940303
387,31,3.0,1198139789
387,185,1.5,1203301123
387,286,1.5,1095121496
387,242,3.0,1117429941
387,456,0.5,1095121503
387,193,2.0,1171784760
387,357,2.0,1171784763
387,396,1.5,1095119349
387,384,3.5,1117430872
387,9,3.0,1117430024
387,443,1.5,1095041528
387,448,2.5,1192345922
387,68,3.0,1094876978
387,113,4.0,1095123180
387,243,3.0,1208707019
387,215,3.5,1095041273
387,348,3.5,1144557869
387,112,4.0,1094877041
387,360,3.5,1117438438
387,320,4.0,1094940242
387,130,3.5,1094877875
387,129,4.0,1094876623
387,287,3.0,1156661402
387,293,3.0,1094938248
387,399,4.0,1094877207
387,430,4.5,1133075435
387,428,3.0,1148274614
387,117,2.5,1145149679
387,236,2.5,1154504966
387,323,3.0,1094877628
387,247,3.5,1094876727
387,88,4.0,1131772204
387,134,1.5,1117431294
387,330,3.5,1094876279
387,248,2.5,1094938840
387,263,3.5,1141547088
387,448,4.5,1094875508
387,116,4.5,1094938843
387,239,4.0,1094876688
387,164,3.5,1095040790
387,101,4.5,1094938830
387,339,2.5,1191214081
387,89,3.5,1094876581
387,139,3.5,1094877500
387,371,2.0,1095119997
387,349,3.0,1095040572
387,363,1.5,1155110941
387,376,3.0,1094876982
387,456,2.0,1117430712
387,385,3.5,1184481303
387,454,3.0,1094877137
387,146,3.5,1117430322
387,275,3.5,1094938823
387,356,3.0,1094938728
387,288,3.5,1094938659
387,0,3.5,1117430331
387,322,4.0,1094876428
387,229,4.0,1094875567
387,399,3.0,1148942975
387,91,4.0,1165128340
387,163,4.0,1133588528
387,404,2.5,1094942029
387,183,5.0,1094876005
387,30,3.5,1094877393
387,163,3.0,1095041350
387,7,3.0,1155539688
387,292,4.5,1094875542
387,217,2.5,1094940086
387,300,3.5,1142324427
387,168,3.5,1142577667
387,362,4.0,1142665383
387,43,1.5,1095041220
387,373,1.5,1126494971
387,0,2.0,1126494985
387,288,2.0,1127020100
387,452,2.0,1181457629
387,268,3.5,1094875740
387,397,3.0,1095311064
387,456,2.5,1095116417
387,165,3.5,1094876451
387,295,3.0,1095311638
387,50,3.5,1095121406
387,444,3.0,1128151069
387,306,2.5,1129960571
387,132,3.5,1168073809
387,62,4.0,1205565287
387,32,4.0,1094875247
387,216,2.5,1117414761
387,171,3.0,1095041721
387,326,3.0,1183352841
387,358,4.5,1094849158
387,250,3.0,1094940066
387,229,3.5,1140338660
387,41,3.5,1117431026
387,386,3.0,1095116437
387,286,4.0,1094876148
387,123,3.0,1151743179
387,418,3.0,1094876171
387,368,3.0,1152860925
387,137,2.0,1095119299
387,182,3.5,1168073831
387,171,2.5,1177746615
387,278,2.5,1158391066
387,301,3.5,1132995313
387,329,2.5,1156576974
387,240,2.5,1094942437
387,306,3.0,1095041702
387,222,4.0,1127020134
387,125,3.5,1162364624
387,389,3.5,1117437938
387,290,4.0,1095121386
387,4,4.5,1094875856
387,342,2.0,1095117373
387,170,0.5,1117414768
387,176,4.5,1095117362
387,92,3.5,1094938599
387,372,4.5,1134880807
387,399,3.5,1094877469
387,427,3.5,1117354832
387,457,4.5,1117430622
387,31,2.0,1095116778
387,408,3.5,1094876666
387,232,3.0,1177825973
387,169,3.0,1154579400
387,419,3.5,1182666234
387,348,4.5,1193462706
387,129,4.0,1117355498
387,86,3.0,1162364596
387,271,3.5,1194763571
387,43,3.5,1152084600
387,218,3.0,1152433944
387,228,4.0,1094941224
387,68,4.5,1095122324
387,212,3.5,1095118924
387,302,2.5,1132473400
387,44,3.5,1094876718
387,20,2.5,1094941002
387,225,2.5,1171934486
387,342,2.5,1187664879
387,367,2.0,1182751482
387,0,4.0,1120535803
387,240,3.5,1129704983
387,335,3.0,1094941034
387,221,1.5,1094941040
387,264,2.5,1095041258
387,246,2.0,1096505395
387,331,2.5,1144394665
387,283,1.0,1095121329
387,15,4.0,1142746261
387,69,3.0,1094938537
387,209,1.5,1095121334
387,386,3.5,1145685618
387,333,2.0,1177044414
387,61,2.0,1095311216
387,239,3.0,1162190909
387,185,2.5,1123558873
387,70,4.0,1117438127
387,114,3.0,1094877519
387,121,2.5,1117431238
387,193,3.0,1148943019
387,253,2.5,1192519901
387,293,5.0,1094875345
387,233,2.5,1179038983
387,115,2.0,1094939955
387,200,4.5,1094875985
387,422,3.5,1094875316
387,21,3.0,1094938591
387,48,3.0,1127963223
387,263,3.5,1095118134
387,378,4.0,1117354819
387,84,2.0,1150877283
387,420,4.0,1155027389
387,248,3.5,1094876913
387,153,3.5,1185007107
387,380,4.0,1094875235
387,264,3.5,1117356414
387,226,3.5,1094938539
387,217,2.0,1152777436
387,28,2.0,1150877270
387,119,1.5,1177225552
387,46,3.0,1117355720
387,197,3.0,1094877958
387,410,3.0,1182720247
387,401,4.0,1094876931
387,26,3.0,1094877807
387,383,3.5,1130056882
387,100,2.5,1177746646
387,183,0.5,1117356355
387,394,4.0,1094938240
387,153,3.0,1117438198
387,112,3.0,1223961677
387,149,4.5,1117354929
387,220,2.5,1095121232
387,204,3.0,1118562802
387,11,3.0,1095123820
387,204,4.0,1132473420
387,67,2.5,1095121241
387,74,4.5,1121052400
387,286,2.5,1189233388
387,177,1.5,1123041843
387,442,3.0,1117356285
387,311,1.5,1131921611
387,310,3.5,1174198365
387,87,3.0,1163921192
387,109,1.5,1117414752
387,335,3.0,1176013745
387,210,1.0,1138430073
387,377,3.0,1094877608
387,449,1.5,1125807778
387,108,3.0,1094877331
387,346,3.0,1133424713
387,101,2.0,1168153477
387,407,4.0,1142496960
387,152,3.5,1137922582
387,117,2.0,1212603919
387,309,3.5,1166936478
387,248,3.0,1181457705
387,232,2.0,1095121198
387,161,3.0,1214030229
387,14,3.0,1186816101
387,81,4.0,1094875281
387,283,4.5,1128876313
387,163,2.5,1151743188
387,121,4.0,1095310981
387,26,2.0,1096505386
387,336,3.0,1188106534
387,207,3.0,1095117825
387,236,4.0,1134880837
387,447,3.0,1154939007
387,291,3.0,1128151050
387,300,3.5,1117431770
387,222,4.0,1155972841
387,275,3.5,1125807938
387,268,3.5,1134964837
387,318,3.0,1094877310
387,263,3.0,1182490961
387,301,4.0,1124487312
387,24,2.5,1094877623
387,384,3.5,1151441402
387,47,3.5,1208707060
387,228,3.5,1124381955
387,421,2.0,1094941840
387,323,4.0,1121574229
387,217,3.5,1176617020
387,167,4.0,1155284355
387,197,4.0,1117355386
387,160,3.5,1186987394
387,37,3.5,1157086884
387,220,3.5,1094876026
387,287,3.5,1117430507
387,85,3.5,1094876579
387,397,1.0,1183962926
387,8,4.0,1118028772
387,43,3.0,1094877584
387,137,3.5,1118521045
387,87,2.5,1095116732
387,216,4.0,1143013627
387,218,3.0,1094942295
387,226,3.5,1095122075
387,68,3.0,1094877446
387,215,3.5,1194158404
387,452,3.0,1094875912
387,417,3.0,1145685589
387,129,4.0,1124521959
387,196,4.0,1117756949
387,214,4.5,1094877835
387,65,3.5,1117414721
387,362,3.5,1154072428
387,128,3.5,1094876883
387,290,3.5,1137837523
387,425,3.0,1136664501
387,71,3.0,1188106402
387,168,2.5,1208707032
387,127,1.0,1131334074
387,197,3.5,1154939090
387,70,4.0,1094939862
387,237,4.0,1094876891
387,391,3.5,1094876795
387,148,4.5,1094877052
387,41,3.5,1199100880
387,315,3.0,1136871191
387,201,3.0,1147918102
387,43,4.0,1123356723
387,141,3.5,1165128284
387,133,3.5,1166386042
387,231,1.5,1095117637
387,91,3.0,1154834566
387,220,2.5,1094876634
387,285,2.0,1191214089
387,307,3.5,1160898681
387,85,4.5,1133684809
387,170,3.0,1094877409
387,1,4.0,1094876963
387,282,1.0,1095119726
387,287,4.0,1094876274
387,382,1.5,1117430896
387,354,3.0,1153557772
387,182,3.5,1117356670
387,305,0.5,1178548892
387,107,2.5,1159687208
387,363,4.0,1123313520
387,127,3.5,1117356619
387,25,3.5,1117430922
387,62,4.5,1117354754
387,163,3.0,1179563608
387,215,2.0,1117415056
387,178,3.0,1125807841
387,104,2.5,1095123773
387,313,3.5,1155833068
387,272,4.0,1179640380
387,75,3.5,1094875833
387,451,2.5,1094942252
387,61,3.5,1095489639
387,47,4.0,1094875901
387,346,3.0,1154504900
387,1,4.0,1117356981
387,340,2.0,1095310932
387,23,3.0,1094875717
387,442,4.5,1117355233
387,287,4.0,1094877241
387,305,3.5,1154595046
387,373,5.0,1118028806
387,356,3.0,1094940710
387,399,2.5,1155370410
387,427,3.5,1137405126
387,148,4.0,1122608086
387,346,4.0,1120976899
387,351,4.0,1154579289
387,401,3.0,1094942242
387,418,4.0,1117355772
387,287,4.0,1117355806
387,436,4.5,1117355114
387,191,4.0,1134983801
387,146,3.0,1215758575
387,250,3.5,1156129267
387,236,2.0,1193462644
387,225,3.5,1179897245
387,9,4.5,1123218058
387,235,3.5,1195976321
387,335,4.0,1145250934
387,80,3.5,1117355207
387,127,3.0,1183352924
387,163,2.5,1161581811
387,100,3.0,1117356683
387,347,3.0,1117431183
387,159,3.5,1166386030
387,178,2.5,1095311037
387,212,4.0,1123313523
387,189,3.0,1154834500
387,82,3.0,1153296286
387,31,3.5,1094875872
387,197,3.5,1095121973
387,305,3.5,1094941733
387,38,2.5,1117431660
387,71,3.0,1095121085
387,394,4.0,1132995373
387,400,2.5,1154579348
387,99,2.0,1190272769
387,190,4.0,1094876549
387,109,4.0,1119161794
387,456,4.0,1094875908
387,287,4.0,1117438276
387,231,3.0,1204968322
387,330,4.0,1155370453
387,221,4.0,1176094009
387,140,4.0,1177826023
387,24,3.5,1166936519
387,376,4.0,1122093063
387,232,4.0,1151876150
387,415,4.0,1146372921
387,245,4.0,1166425644
387,138,3.5,1160979635
387,286,4.5,1160898694
387,356,2.0,1207464614
387,351,4.0,1199683975
387,213,4.5,1137222347
387,17,4.0,1153164527
387,373,2.5,1215672910
387,131,2.0,1175233030
387,118,2.5,1188367796
387,64,4.0,1149233242
387,411,4.0,1117355191
387,401,3.5,1204067281
387,170,4.0,1117431704
387,118,3.5,1184652464
387,249,4.0,1187066760
387,402,4.5,1094875778
387,3,4.0,1094876106
387,110,4.0,1155194252
387,199,3.5,1117439164
387,241,3.5,1130560456
387,388,3.5,1117355541
387,175,1.0,1127137060
387,447,3.5,1094876668
387,360,3.5,1095119692
387,327,3.0,1117357148
387,121,0.5,1095118675
387,24,4.5,1142665511
387,317,3.0,1154424076
387,43,3.0,1117357275
387,384,3.5,1117430828
387,326,3.5,1154594865
387,230,2.5,1094877008
387,86,3.5,1094875815
387,355,3.0,1094875979
